logistic_regression_m_a_b__e_greedy_eps_0.0,logistic_regression_m_a_b__softmax_tau_0.2,decision_tree_regressor_m_a_b__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__softmax_tau_0.2,m_l_p_regressor_m_a_b__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__softmax_tau_0.2,logistic_regression_per_arm__e_greedy_eps_0.0,logistic_regression_per_arm__softmax_tau_0.2,decision_tree_regressor_per_arm__e_greedy_eps_0.0,decision_tree_regressor_per_arm__softmax_tau_0.2,m_l_p_regressor_per_arm__e_greedy_eps_0.0,m_l_p_regressor_per_arm__softmax_tau_0.2,logistic_regression_m_a_b__dynamic__e_greedy_eps_0.0,logistic_regression_m_a_b__dynamic__softmax_tau_0.2,decision_tree_regressor_m_a_b__dynamic__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__dynamic__softmax_tau_0.2,m_l_p_regressor_m_a_b__dynamic__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__dynamic__softmax_tau_0.2,logistic_regression_per_arm__dynamic__e_greedy_eps_0.0,logistic_regression_per_arm__dynamic__softmax_tau_0.2,decision_tree_regressor_per_arm__dynamic__e_greedy_eps_0.0,decision_tree_regressor_per_arm__dynamic__softmax_tau_0.2,m_l_p_regressor_per_arm__dynamic__e_greedy_eps_0.0,m_l_p_regressor_per_arm__dynamic__softmax_tau_0.2
0.5324324324324324,0.5243243243243243,0.8621621621621621,1.0,0.518918918918919,0.772972972972973,0.4810810810810811,0.4,0.745945945945946,0.7675675675675676,0.8594594594594595,0.8864864864864865,0.4648648648648649,0.6189189189189189,0.8594594594594595,0.9054054054054054,0.42702702702702705,0.7216216216216216,0.4189189189189189,0.3324324324324324,0.45675675675675675,0.672972972972973,0.8432432432432433,0.6081081081081081
0.5336927223719676,0.522911051212938,0.862533692722372,1.0,0.5202156334231806,0.7735849056603774,0.48247978436657685,0.40161725067385445,0.7466307277628033,0.7681940700808625,0.8598382749326146,0.8867924528301887,0.4636118598382749,0.6199460916442049,0.8598382749326146,0.9056603773584906,0.42857142857142855,0.7223719676549866,0.42048517520215634,0.33153638814016173,0.4582210242587601,0.6738544474393531,0.8436657681940701,0.6091644204851752
0.532258064516129,0.5241935483870968,0.8629032258064516,1.0,0.521505376344086,0.7741935483870968,0.48118279569892475,0.4032258064516129,0.7473118279569892,0.7688172043010753,0.8602150537634409,0.8870967741935484,0.4650537634408602,0.6209677419354839,0.8602150537634409,0.9059139784946236,0.43010752688172044,0.7231182795698925,0.4220430107526882,0.3333333333333333,0.4596774193548387,0.6747311827956989,0.8440860215053764,0.6102150537634409
0.5335120643431636,0.5254691689008043,0.8632707774798928,1.0,0.5227882037533512,0.774798927613941,0.48257372654155495,0.40482573726541554,0.7479892761394102,0.7694369973190348,0.8605898123324397,0.8847184986595175,0.46380697050938335,0.6219839142091153,0.8605898123324397,0.9061662198391421,0.4316353887399464,0.7238605898123325,0.42359249329758714,0.3324396782841823,0.46112600536193027,0.675603217158177,0.8445040214477212,0.6112600536193029
0.5320855614973262,0.5240641711229946,0.8636363636363636,1.0,0.5213903743315508,0.7727272727272727,0.4839572192513369,0.4037433155080214,0.7486631016042781,0.7700534759358288,0.8609625668449198,0.8850267379679144,0.4625668449197861,0.6203208556149733,0.8609625668449198,0.9064171122994652,0.4304812834224599,0.7219251336898396,0.42245989304812837,0.3315508021390374,0.4625668449197861,0.6764705882352942,0.8449197860962567,0.6122994652406417
0.5333333333333333,0.5253333333333333,0.864,1.0,0.5226666666666666,0.7733333333333333,0.48533333333333334,0.4053333333333333,0.7493333333333333,0.7706666666666667,0.8613333333333333,0.8853333333333333,0.4613333333333333,0.6213333333333333,0.8613333333333333,0.9066666666666666,0.432,0.7226666666666667,0.424,0.3333333333333333,0.464,0.6773333333333333,0.8453333333333334,0.6133333333333333
0.5319148936170213,0.526595744680851,0.8643617021276596,1.0,0.523936170212766,0.773936170212766,0.48404255319148937,0.40691489361702127,0.75,0.7712765957446809,0.8617021276595744,0.8856382978723404,0.4627659574468085,0.6196808510638298,0.8617021276595744,0.9069148936170213,0.43351063829787234,0.723404255319149,0.425531914893617,0.3324468085106383,0.4654255319148936,0.6781914893617021,0.8457446808510638,0.6143617021276596
0.53315649867374,0.5251989389920424,0.8647214854111406,1.0,0.5251989389920424,0.7745358090185677,0.4854111405835544,0.40583554376657827,0.7506631299734748,0.7718832891246684,0.8620689655172413,0.8859416445623343,0.46419098143236076,0.6206896551724138,0.8620689655172413,0.9071618037135278,0.4323607427055703,0.7241379310344828,0.4270557029177719,0.33156498673740054,0.46684350132625996,0.6790450928381963,0.8461538461538461,0.6153846153846154
0.5343915343915344,0.5264550264550265,0.8650793650793651,1.0,0.5264550264550265,0.7751322751322751,0.48677248677248675,0.40476190476190477,0.7513227513227513,0.7698412698412699,0.8624338624338624,0.8862433862433863,0.4656084656084656,0.6216931216931217,0.8624338624338624,0.9074074074074074,0.43386243386243384,0.7248677248677249,0.42857142857142855,0.3306878306878307,0.46825396825396826,0.6798941798941799,0.8465608465608465,0.6164021164021164
0.5329815303430079,0.5277044854881267,0.8654353562005277,1.0,0.5277044854881267,0.7757255936675461,0.48548812664907653,0.40369393139841686,0.7519788918205804,0.7704485488126649,0.862796833773087,0.8865435356200527,0.46701846965699206,0.6226912928759895,0.862796833773087,0.9076517150395779,0.43535620052770446,0.7255936675461742,0.43007915567282323,0.3324538258575198,0.46965699208443273,0.6807387862796834,0.8469656992084432,0.6174142480211082
0.531578947368421,0.5263157894736842,0.8657894736842106,1.0,0.5263157894736842,0.7736842105263158,0.4868421052631579,0.4026315789473684,0.7526315789473684,0.7710526315789473,0.8631578947368421,0.8868421052631579,0.46578947368421053,0.6210526315789474,0.8631578947368421,0.9078947368421053,0.4342105263157895,0.7236842105263158,0.42894736842105263,0.33421052631578946,0.4710526315789474,0.6789473684210526,0.8473684210526315,0.618421052631579
0.5328083989501312,0.5275590551181102,0.8661417322834646,1.0,0.5275590551181102,0.7742782152230971,0.4881889763779528,0.4015748031496063,0.7532808398950132,0.7690288713910761,0.863517060367454,0.8871391076115486,0.4671916010498688,0.6220472440944882,0.863517060367454,0.9081364829396326,0.4356955380577428,0.7244094488188977,0.4304461942257218,0.3333333333333333,0.47244094488188976,0.6797900262467191,0.847769028871391,0.6167979002624672
0.5340314136125655,0.5261780104712042,0.8664921465968587,1.0,0.5287958115183246,0.774869109947644,0.4895287958115183,0.4005235602094241,0.7539267015706806,0.7696335078534031,0.8638743455497382,0.887434554973822,0.46596858638743455,0.6230366492146597,0.8638743455497382,0.9083769633507853,0.43717277486910994,0.725130890052356,0.4319371727748691,0.33507853403141363,0.4738219895287958,0.680628272251309,0.8481675392670157,0.6178010471204188
0.5326370757180157,0.5274151436031331,0.8668407310704961,1.0,0.5274151436031331,0.7728459530026109,0.4908616187989556,0.39947780678851175,0.7545691906005222,0.7702349869451697,0.8642297650130548,0.8877284595300261,0.46475195822454307,0.6214099216710183,0.8642297650130548,0.9086161879895561,0.4360313315926893,0.7232375979112271,0.4308093994778068,0.3368146214099217,0.4751958224543081,0.6814621409921671,0.8485639686684073,0.618798955613577
0.5338541666666666,0.5286458333333334,0.8671875,1.0,0.5286458333333334,0.7734375,0.4921875,0.4010416666666667,0.7552083333333334,0.7708333333333334,0.8645833333333334,0.8880208333333334,0.4635416666666667,0.6197916666666666,0.8645833333333334,0.9088541666666666,0.4375,0.7239583333333334,0.4322916666666667,0.3385416666666667,0.4765625,0.6822916666666666,0.8489583333333334,0.6197916666666666
0.5324675324675324,0.5298701298701298,0.8675324675324675,1.0,0.5298701298701298,0.7740259740259741,0.4909090909090909,0.4025974025974026,0.7558441558441559,0.7714285714285715,0.8649350649350649,0.8883116883116883,0.4649350649350649,0.6181818181818182,0.8649350649350649,0.9090909090909091,0.43896103896103894,0.7246753246753247,0.43376623376623374,0.33766233766233766,0.4779220779220779,0.6831168831168831,0.8493506493506493,0.6207792207792208
0.5310880829015544,0.5310880829015544,0.8678756476683938,1.0,0.5284974093264249,0.772020725388601,0.49222797927461137,0.40414507772020725,0.7564766839378239,0.7694300518134715,0.8652849740932642,0.8886010362694301,0.4637305699481865,0.616580310880829,0.8652849740932642,0.9093264248704663,0.4378238341968912,0.7227979274611399,0.4326424870466321,0.3393782383419689,0.4792746113989637,0.6839378238341969,0.8497409326424871,0.6217616580310881
0.5322997416020672,0.5322997416020672,0.8682170542635659,1.0,0.5297157622739018,0.772609819121447,0.4935400516795866,0.40310077519379844,0.7571059431524548,0.7700258397932817,0.8656330749354005,0.8888888888888888,0.4625322997416021,0.6175710594315246,0.8656330749354005,0.9095607235142119,0.4392764857881137,0.7235142118863049,0.43410852713178294,0.3385012919896641,0.4806201550387597,0.6847545219638242,0.8501291989664083,0.6201550387596899
0.5309278350515464,0.5335051546391752,0.8685567010309279,1.0,0.5309278350515464,0.7731958762886598,0.49226804123711343,0.40463917525773196,0.7577319587628866,0.7680412371134021,0.865979381443299,0.8891752577319587,0.4639175257731959,0.615979381443299,0.865979381443299,0.9097938144329897,0.44072164948453607,0.7242268041237113,0.43556701030927836,0.33762886597938147,0.48195876288659795,0.6855670103092784,0.8505154639175257,0.6211340206185567
0.532133676092545,0.5347043701799485,0.8688946015424165,1.0,0.532133676092545,0.7737789203084833,0.493573264781491,0.40359897172236503,0.7583547557840618,0.7686375321336761,0.8663239074550129,0.8894601542416453,0.46272493573264784,0.6169665809768637,0.8663239074550129,0.910025706940874,0.442159383033419,0.7249357326478149,0.4370179948586118,0.3393316195372751,0.4832904884318766,0.6863753213367609,0.8508997429305912,0.622107969151671
0.5307692307692308,0.5358974358974359,0.8692307692307693,1.0,0.5333333333333333,0.7743589743589744,0.49230769230769234,0.4025641025641026,0.7589743589743589,0.7692307692307693,0.8666666666666667,0.8897435897435897,0.4641025641025641,0.617948717948718,0.8666666666666667,0.9102564102564102,0.44358974358974357,0.7256410256410256,0.43846153846153846,0.34102564102564104,0.4846153846153846,0.6871794871794872,0.8512820512820513,0.6230769230769231
0.5294117647058824,0.5370843989769821,0.8695652173913043,1.0,0.5319693094629157,0.7723785166240409,0.4936061381074169,0.40153452685422,0.7595907928388747,0.7698209718670077,0.8670076726342711,0.8900255754475703,0.4629156010230179,0.6163682864450127,0.8670076726342711,0.9104859335038363,0.4424552429667519,0.7237851662404092,0.4373401534526854,0.34271099744245526,0.4859335038363171,0.6879795396419437,0.8516624040920716,0.6240409207161125
0.5306122448979592,0.5357142857142857,0.8698979591836735,1.0,0.5331632653061225,0.7729591836734694,0.49489795918367346,0.4030612244897959,0.7602040816326531,0.7704081632653061,0.8673469387755102,0.8903061224489796,0.4642857142857143,0.6173469387755102,0.8673469387755102,0.9107142857142857,0.44387755102040816,0.7244897959183674,0.4387755102040816,0.34183673469387754,0.4872448979591837,0.6887755102040817,0.8520408163265306,0.6224489795918368
0.5292620865139949,0.5368956743002544,0.8702290076335878,1.0,0.5343511450381679,0.7735368956743003,0.49363867684478374,0.4020356234096692,0.7608142493638677,0.7709923664122137,0.8676844783715013,0.8905852417302799,0.46564885496183206,0.6183206106870229,0.8676844783715013,0.910941475826972,0.44529262086513993,0.7251908396946565,0.4402035623409669,0.34096692111959287,0.48854961832061067,0.6895674300254453,0.8524173027989822,0.6234096692111959
0.5304568527918782,0.5380710659898477,0.8705583756345178,1.0,0.5355329949238579,0.7741116751269036,0.4949238578680203,0.4035532994923858,0.7614213197969543,0.7715736040609137,0.868020304568528,0.8908629441624365,0.46446700507614214,0.6192893401015228,0.868020304568528,0.9111675126903553,0.4467005076142132,0.7258883248730964,0.4416243654822335,0.3401015228426396,0.48984771573604063,0.6903553299492385,0.8527918781725888,0.6243654822335025
0.529113924050633,0.5392405063291139,0.8708860759493671,1.0,0.5367088607594936,0.7746835443037975,0.4936708860759494,0.40253164556962023,0.7620253164556962,0.7721518987341772,0.8683544303797468,0.8911392405063291,0.46582278481012657,0.6177215189873417,0.8683544303797468,0.9113924050632911,0.4481012658227848,0.7265822784810126,0.4430379746835443,0.34177215189873417,0.4911392405063291,0.6911392405063291,0.8531645569620253,0.6253164556962025
0.5303030303030303,0.5404040404040404,0.8712121212121212,1.0,0.5378787878787878,0.7752525252525253,0.494949494949495,0.40404040404040403,0.7626262626262627,0.7702020202020202,0.8686868686868687,0.8914141414141414,0.4671717171717172,0.6186868686868687,0.8686868686868687,0.9116161616161617,0.4494949494949495,0.7272727272727273,0.4444444444444444,0.3409090909090909,0.49242424242424243,0.6919191919191919,0.8535353535353535,0.6262626262626263
0.5314861460957179,0.5415617128463476,0.871536523929471,1.0,0.5390428211586902,0.7758186397984886,0.49622166246851385,0.40554156171284633,0.7632241813602015,0.7707808564231738,0.8690176322418136,0.8916876574307305,0.4659949622166247,0.6196473551637279,0.8690176322418136,0.9118387909319899,0.4508816120906801,0.7279596977329975,0.44584382871536526,0.34005037783375314,0.49370277078085645,0.6926952141057935,0.853904282115869,0.6272040302267002
0.5301507537688442,0.5402010050251256,0.871859296482412,1.0,0.5376884422110553,0.7738693467336684,0.49748743718592964,0.4045226130653266,0.7638190954773869,0.7713567839195979,0.8693467336683417,0.8919597989949749,0.4648241206030151,0.6206030150753769,0.8693467336683417,0.9120603015075377,0.44974874371859297,0.7261306532663316,0.44472361809045224,0.3417085427135678,0.4949748743718593,0.6934673366834171,0.8542713567839196,0.628140703517588
0.5288220551378446,0.5388471177944862,0.8721804511278195,1.0,0.5363408521303258,0.7719298245614035,0.49874686716791977,0.40350877192982454,0.7644110275689223,0.7719298245614035,0.8696741854636592,0.8922305764411027,0.46365914786967416,0.6215538847117794,0.8696741854636592,0.9122807017543859,0.44862155388471175,0.7243107769423559,0.44360902255639095,0.3433583959899749,0.49624060150375937,0.6917293233082706,0.8546365914786967,0.6290726817042607
0.5275,0.54,0.8725,1.0,0.535,0.77,0.5,0.4025,0.765,0.77,0.87,0.8925,0.4625,0.6225,0.87,0.9125,0.4475,0.7225,0.4425,0.3425,0.4975,0.6925,0.855,0.63
0.5286783042394015,0.5386533665835411,0.8728179551122195,1.0,0.5361596009975063,0.770573566084788,0.5012468827930174,0.40399002493765584,0.7655860349127181,0.770573566084788,0.8703241895261845,0.8927680798004988,0.4613466334164589,0.6234413965087282,0.8703241895261845,0.912718204488778,0.4488778054862843,0.7231920199501247,0.44389027431421446,0.34413965087281795,0.49875311720698257,0.6932668329177057,0.8553615960099751,0.6309226932668329
0.527363184079602,0.5373134328358209,0.8731343283582089,1.0,0.5348258706467661,0.7686567164179104,0.5024875621890548,0.40298507462686567,0.7661691542288557,0.7711442786069652,0.8706467661691543,0.8930348258706468,0.4601990049751244,0.6218905472636815,0.8706467661691543,0.9129353233830846,0.44776119402985076,0.7213930348258707,0.4427860696517413,0.34328358208955223,0.5,0.6915422885572139,0.8557213930348259,0.6318407960199005
0.5285359801488834,0.5359801488833746,0.8734491315136477,1.0,0.5359801488833746,0.7692307692307693,0.5037220843672456,0.40198511166253104,0.7667493796526055,0.771712158808933,0.8709677419354839,0.8933002481389578,0.46153846153846156,0.6228287841191067,0.8709677419354839,0.913151364764268,0.4491315136476427,0.7220843672456576,0.4441687344913151,0.3424317617866005,0.5012406947890818,0.6923076923076923,0.8560794044665012,0.6327543424317618
0.5272277227722773,0.5371287128712872,0.8737623762376238,1.0,0.5371287128712872,0.7698019801980198,0.504950495049505,0.4034653465346535,0.7673267326732673,0.7722772277227723,0.8712871287128713,0.8935643564356436,0.4628712871287129,0.6237623762376238,0.8712871287128713,0.9133663366336634,0.4504950495049505,0.7227722772277227,0.44554455445544555,0.3415841584158416,0.5024752475247525,0.693069306930693,0.8564356435643564,0.6336633663366337
0.5259259259259259,0.5382716049382716,0.8740740740740741,1.0,0.5382716049382716,0.7703703703703704,0.5061728395061729,0.4049382716049383,0.7679012345679013,0.7728395061728395,0.8716049382716049,0.8938271604938272,0.4641975308641975,0.6246913580246913,0.8716049382716049,0.9135802469135802,0.45185185185185184,0.7234567901234568,0.4469135802469136,0.3432098765432099,0.5037037037037037,0.691358024691358,0.8567901234567902,0.6345679012345679
0.5246305418719212,0.5369458128078818,0.874384236453202,1.0,0.5369458128078818,0.7684729064039408,0.5073891625615764,0.4039408866995074,0.7684729064039408,0.7733990147783252,0.8719211822660099,0.8940886699507389,0.4630541871921182,0.6231527093596059,0.8719211822660099,0.9137931034482759,0.45073891625615764,0.7216748768472906,0.4458128078817734,0.3448275862068966,0.5049261083743842,0.6921182266009852,0.8571428571428571,0.6354679802955665
0.5257985257985258,0.538083538083538,0.8746928746928747,1.0,0.538083538083538,0.769041769041769,0.5085995085995086,0.40294840294840295,0.769041769041769,0.773955773955774,0.8722358722358723,0.8943488943488943,0.4619164619164619,0.6216216216216216,0.8722358722358723,0.914004914004914,0.4520884520884521,0.7223587223587223,0.44717444717444715,0.3464373464373464,0.5061425061425061,0.6904176904176904,0.8574938574938575,0.6363636363636364
0.5245098039215687,0.5392156862745098,0.875,1.0,0.5392156862745098,0.7696078431372549,0.5098039215686274,0.40441176470588236,0.7696078431372549,0.7745098039215687,0.8725490196078431,0.8946078431372549,0.4632352941176471,0.6225490196078431,0.8725490196078431,0.9142156862745098,0.4534313725490196,0.7205882352941176,0.4485294117647059,0.3480392156862745,0.5073529411764706,0.6911764705882353,0.8578431372549019,0.6372549019607843
0.5232273838630807,0.5403422982885085,0.8753056234718827,1.0,0.5378973105134475,0.7677261613691931,0.511002444987775,0.4034229828850856,0.7701711491442543,0.7750611246943765,0.8728606356968215,0.8948655256723717,0.4621026894865526,0.6234718826405868,0.8728606356968215,0.9144254278728606,0.45232273838630804,0.7188264058679706,0.4474327628361858,0.34963325183374083,0.508557457212714,0.6919315403422983,0.8581907090464548,0.6381418092909535
