ContextualEpsilonGreedyNeuralBandit_1.0,ContextualEpsilonGreedyNeuralBandit_0.9,ContextualEpsilonGreedyNeuralPerArmBandit_1.0,ContextualEpsilonGreedyNeuralPerArmBandit_0.9,ContextualEpsilonGreedyLogisticBandit_1.0,ContextualEpsilonGreedyLogisticBandit_0.9,ContextualEpsilonGreedyLogisticPerArmBandit_1.0,ContextualEpsilonGreedyLogisticPerArmBandit_0.9,ContextualEpsilonGreedyTreeBandit_1.0,ContextualEpsilonGreedyTreeBandit_0.9,ContextualEpsilonGreedyTreePerArmBandit_1.0,ContextualEpsilonGreedyTreePerArmBandit_0.9,ContextualSoftmaxNeuralBandit_0.2,ContextualSoftmaxNeuralBandit_0.5,ContextualSoftmaxNeuralPerArmBandit_0.2,ContextualSoftmaxNeuralPerArmBandit_0.5,ContextualSoftmaxLogisticBandit_0.2,ContextualSoftmaxLogisticBandit_0.5,ContextualSoftmaxLogisticPerArmBandit_0.2,ContextualSoftmaxLogisticPerArmBandit_0.5,ContextualSoftmaxTreeBandit_0.2,ContextualSoftmaxTreeBandit_0.5,ContextualSoftmaxTreePerArmBandit_0.2,ContextualSoftmaxTreePerArmBandit_0.5,ContextualEpsilonGreedyTreeSamplingBandit_1.0,ContextualEpsilonGreedyTreeSamplingBandit_0.9,ContextualSoftmaxTreeSamplingBandit_0.2,ContextualSoftmaxTreeSamplingBandit_0.5
0.7448641484426772,0.7815330240777557,0.981886459023636,0.8990501435829468,0.3976143141153082,0.3719902805389883,0.6989176054782417,0.6423680141373979,0.3965098299094323,0.711066931742876,0.6315440689198144,0.7064280980781975,0.9357190192180252,0.8137839628893306,0.9615639496355202,0.8486856637950078,0.559973492379059,0.4280980781974818,0.3925336867682792,0.4020322509388115,0.7897062072012371,0.7682792136072454,0.7092997570134747,0.5332449745968633,0.6662248729843163,0.4979014800088359,0.7720344599072233,0.6056991385023194
0.7449204946996466,0.7815812720848057,0.9818904593639576,0.8990724381625441,0.3977473498233215,0.3721289752650176,0.6989840989399293,0.6424469964664311,0.396643109540636,0.7111307420494699,0.6316254416961131,0.7064929328621908,0.9357332155477032,0.8138250883392226,0.961572438162544,0.8487190812720848,0.5598498233215548,0.4282243816254417,0.3924469964664311,0.4019434628975265,0.7897526501766784,0.7683303886925795,0.7093639575971732,0.5331272084805654,0.6662985865724381,0.49801236749116606,0.7720848056537103,0.6057862190812721
0.7449768160741885,0.7816294987856038,0.9818944579377346,0.8990947228968867,0.397659527489512,0.3720468094502097,0.6990505630381982,0.6423051446235372,0.3965555310223007,0.7109737248840804,0.6314859792448664,0.7063369397217929,0.935747405608302,0.813866195628174,0.9615809229410466,0.8487524839920513,0.5599470081695739,0.4283506292779863,0.39258114374034,0.4020755133583572,0.7895782733495252,0.7683815411790682,0.7092073305365423,0.5332302936630603,0.6661514683153014,0.4979024067122985,0.7721351291675866,0.6058732612055642
0.7448123620309051,0.7816777041942605,0.9818984547461368,0.8991169977924944,0.3975717439293598,0.3719646799116998,0.698896247240618,0.6421633554083885,0.3964679911699779,0.7108167770419426,0.6313465783664459,0.7061810154525386,0.9357615894039736,0.813907284768212,0.96158940397351,0.8487858719646799,0.5598233995584989,0.4282560706401766,0.392494481236203,0.4019867549668874,0.7896247240618102,0.7684326710816777,0.7092715231788079,0.5331125827814569,0.6660044150110376,0.4977924944812362,0.7721854304635761,0.6059602649006622
0.744868682410064,0.7817258883248731,0.9819024497903333,0.8991392628558817,0.3974839991171927,0.3718825866254689,0.6989627013904215,0.6422423306113441,0.3963804899580666,0.7106598984771574,0.6312072390200839,0.7060251600088281,0.9357757669388655,0.8139483557713529,0.9615978812624144,0.8488192451997352,0.559920547340543,0.428161553740896,0.3926285588170382,0.4021187375855219,0.7894504524387552,0.7684837784153609,0.7091149856543809,0.5332156256896933,0.6658574266166409,0.49768263076583535,0.7720150077245641,0.6058265283601854
0.7449249779346867,0.7817740511915269,0.9819064430714916,0.8991615180935569,0.397396293027361,0.3718005295675198,0.6990291262135923,0.6423212709620476,0.3962930273609885,0.7107237422771403,0.6312886142983231,0.706090026478376,0.9357899382171226,0.8139894086496028,0.9616063548102384,0.8488526037069727,0.5600176522506619,0.4280670785525154,0.3927625772285966,0.4022506619593998,0.7894969108561342,0.7685348631950574,0.7091791703442188,0.5333186231244483,0.6657105030891438,0.4975728155339806,0.7720653133274492,0.6059135039717564
0.7449812486212222,0.7818221928082947,0.9819104345907788,0.8991837635120229,0.3975292300904478,0.371718508713876,0.6990955217295389,0.642400176483565,0.3964262078093977,0.7107875579086698,0.6313699536730641,0.7061548643282595,0.9358041032428857,0.814030443414957,0.9616148246194574,0.8488859474961394,0.5598941098610192,0.4281932495036399,0.3926759320538275,0.4021619236708582,0.7895433487756452,0.7685859254356938,0.7092433267151996,0.5332009706596074,0.6657842488418266,0.49768365320979485,0.772115596735054,0.6060004412089124
0.7448169386854874,0.7818703131892368,0.9819144243493604,0.8992059991177768,0.3974415527128363,0.3716365240405823,0.6989413321570357,0.6422584913983238,0.3963387737097485,0.7106307895897662,0.631230701367446,0.7059991177767976,0.9358182620202912,0.8140714600794001,0.9616232906925452,0.848919276576974,0.5597706219673577,0.4280988089986766,0.3925893250992501,0.402073224525805,0.7895897662108513,0.768416409351566,0.7093074547860608,0.533303925893251,0.6656374062637848,0.49757388619320686,0.7721658579620644,0.605866784296427
0.7448732083792723,0.7819184123484013,0.9819184123484012,0.8992282249173098,0.397353914002205,0.3715545755237045,0.6990077177508269,0.6423373759647188,0.3962513781697905,0.7106945975744212,0.6313120176405733,0.70606394707828,0.935832414553473,0.8141124586549063,0.9616317530319736,0.8489525909592062,0.5598676957001103,0.4282249173098125,0.3927232635060639,0.4019845644983462,0.7896361631753032,0.7684674751929438,0.7093715545755237,0.533406835722161,0.6654906284454245,0.49746416758544654,0.7719955898566704,0.6059536934950386
0.7449294532627866,0.7819664902998237,0.9819223985890652,0.8992504409171076,0.3972663139329806,0.3714726631393298,0.6990740740740741,0.642416225749559,0.3961640211640211,0.7105379188712522,0.6311728395061729,0.7059082892416225,0.9358465608465608,0.8141534391534392,0.9616402116402116,0.8489858906525574,0.5599647266313933,0.4283509700176366,0.3928571428571428,0.4021164021164021,0.7894620811287478,0.7685185185185185,0.7092151675485009,0.5335097001763669,0.6653439153439153,0.4973544973544973,0.7718253968253969,0.6060405643738977
0.7447652633899052,0.782014547057527,0.9819263830725148,0.89927264712365,0.3971787524796121,0.3713907868635662,0.6989199911836015,0.6422746308133127,0.3960767026669605,0.7103813092351774,0.6310337227242672,0.705752700022041,0.9358607009036808,0.8141944015869518,0.9616486665197268,0.8490191756667401,0.5598413048269781,0.4282565571963853,0.3927705532290059,0.4020277716552788,0.7895084857835574,0.7685695393431783,0.7092792594225259,0.5333921093233415,0.6651972669164646,0.49724487546837115,0.7718756887811329,0.6061273969583425
0.744821507271926,0.7820625826355223,0.981930365799912,0.8992948435434112,0.3970912296165712,0.371308946672543,0.6989863375936536,0.6423534596738651,0.3959894226531512,0.7102247686205376,0.630894667254297,0.7055971793741737,0.9358748347289556,0.8142353459673866,0.9616571176729836,0.8490524460114588,0.5599382988100485,0.4283825473776994,0.3929043631555751,0.4021595416483032,0.7893345085940943,0.7686205376817982,0.7091229616571176,0.5334949316879682,0.6650506831203173,0.49713530189510796,0.7717055971793741,0.6062141912736888
0.7446574135272086,0.7821105970478078,0.9819343467724168,0.8993170301828597,0.3970037453183521,0.3712271425424102,0.6988323419255342,0.6422119409561577,0.3959021810971579,0.710068296981714,0.6307556730557391,0.7054417272526988,0.9358889623265036,0.8142762723066754,0.9616655651024456,0.8490857016964088,0.5598149372108394,0.4282881692002643,0.3928178012778145,0.4020709407358449,0.789380920907689,0.7686715135492399,0.7091870456047588,0.5333773959021811,0.6649041639127561,0.4970257766027759,0.7717558933685834,0.6063009473452302
0.7444933920704846,0.7821585903083701,0.9819383259911896,0.8993392070484582,0.3969162995594714,0.3711453744493392,0.6986784140969163,0.6420704845814978,0.3958149779735683,0.7099118942731277,0.6306167400881058,0.7052863436123348,0.9359030837004404,0.8140969162995595,0.9616740088105726,0.8491189427312775,0.5596916299559471,0.4284140969162995,0.3927312775330396,0.4022026431718061,0.7894273127753304,0.7687224669603524,0.7092511013215859,0.5334801762114537,0.6647577092511013,0.49691629955947136,0.771806167400881,0.6063876651982378
0.7445496586654922,0.7822065624311826,0.9819423034573882,0.8993613741466637,0.3968288923144681,0.3710636423695221,0.698744769874477,0.6421493063201937,0.3957278132569918,0.7099757762607355,0.63069808412244,0.7053512442193349,0.9359171988548778,0.8141378550979961,0.9616824487998238,0.8491521691257432,0.5597885928209645,0.4283197533582911,0.3928650077075534,0.4023342876018498,0.7894736842105263,0.7687733979299713,0.7093151288262497,0.5333626954415327,0.6646113190927109,0.49680687073331864,0.7716362034794099,0.6064743448579608
0.7443857331571995,0.7822545134302069,0.9819462791721708,0.8993835314839278,0.396741523557904,0.3709819462791722,0.6985909291061206,0.6420079260237781,0.3956406869220608,0.7098194627917217,0.6305592250110084,0.7051959489211801,0.9359313077939234,0.8141787758696609,0.9616908850726552,0.849185380889476,0.5596653456627037,0.4284456186701893,0.3927785116688683,0.4022457067371202,0.7895200352267724,0.7688243064729194,0.7093791281373845,0.5334654337296345,0.6644649933949802,0.4966974900924703,0.7716864817261119,0.6063408190224571
0.7444419986792868,0.7820823244552058,0.9819502531366938,0.899405679066696,0.3968743121285494,0.3711204050187101,0.6986572749284614,0.6420867268324896,0.3957737178076161,0.709883337001981,0.6306405458947831,0.7052608408540612,0.9359454105216816,0.8142196786264583,0.9616993176315212,0.8492185780321374,0.5597622716266784,0.4285714285714285,0.3926920537090028,0.4021571648690292,0.7895663658375522,0.7688751926040062,0.7094430992736077,0.5335681267884658,0.6645388509795289,0.49680827646929343,0.7717367378384328,0.6064274708342505
0.7444982394366197,0.7821302816901409,0.9819542253521126,0.8994278169014085,0.3967869718309859,0.3710387323943662,0.6987235915492958,0.6421654929577465,0.3956866197183099,0.7099471830985915,0.6307218309859155,0.7053257042253521,0.9359595070422536,0.8142605633802817,0.9617077464788732,0.8492517605633803,0.5598591549295775,0.4286971830985915,0.3928257042253521,0.4022887323943662,0.789612676056338,0.7689260563380281,0.7095070422535211,0.5336707746478874,0.6643926056338029,0.4966989436619718,0.7715669014084507,0.6065140845070423
0.7445544554455445,0.7819581958195819,0.981958195819582,0.8994499449944995,0.3966996699669967,0.3709570957095709,0.6987898789878988,0.6422442244224422,0.3955995599559956,0.7097909790979098,0.6308030803080308,0.7053905390539054,0.935973597359736,0.8143014301430143,0.9617161716171616,0.8492849284928493,0.55995599559956,0.4288228822882288,0.3929592959295929,0.4024202420242024,0.7896589658965897,0.768976897689769,0.7095709570957096,0.5335533553355336,0.6642464246424642,0.4965896589658966,0.7713971397139714,0.6066006600660065
0.7446106467223933,0.7820061592608887,0.9819621645402552,0.8994720633523977,0.3966124065112186,0.3708754949406071,0.6988561372635284,0.6423229212494501,0.3955125384953805,0.7096348438187418,0.6306643202815662,0.7052353717553893,0.9359876814782226,0.8143422789265288,0.9617245930488342,0.8493180818301804,0.5600527936647602,0.4289485261768588,0.3928728552573691,0.4025516937967444,0.7894852617685878,0.7688077430708316,0.7094148702155741,0.5334359876814783,0.6641003079630444,0.4964804223493181,0.7712274527056753,0.6066871975362956
0.7446668132834836,0.7820541016054542,0.9819661315152848,0.8994941719815263,0.3965251814383109,0.3707939300637783,0.6989223663954256,0.642401583461623,0.3954255553111942,0.70969870244117,0.6307455465141851,0.7053001979327029,0.9360017594018034,0.8143831097426875,0.961733010776336,0.8493512205850011,0.5601495491532879,0.4290741148009677,0.3930063778315373,0.4026830877501649,0.7895315592698483,0.7688585880800528,0.7094787772157466,0.5335385968770618,0.6639542555531119,0.4963712337805146,0.7710578403342864,0.6067736969430394
0.7447229551451188,0.7821020228671943,0.9819700967458224,0.8995162708883025,0.3966578715919085,0.3709322779243623,0.6989885664028144,0.6424802110817942,0.3955584872471416,0.7097625329815304,0.6308267370272648,0.7051451187335093,0.9360158311345648,0.8144239226033422,0.9617414248021108,0.8493843447669305,0.5602462620932278,0.4291996481970097,0.392919964819701,0.4028144239226033,0.7895778364116095,0.7689094107299912,0.7095426561125769,0.533641160949868,0.6640281442392261,0.4962620932277924,0.771108179419525,0.6066402814423922
0.744559243789844,0.7821499230600132,0.9819740602330184,0.8995383600791382,0.3965706748735986,0.370850736425588,0.6988349087711585,0.6423389755990327,0.3954715322048802,0.7096065069245988,0.6306880633106177,0.7049901077159816,0.9360298966805892,0.8144647175203341,0.9617498351285996,0.8494174543855793,0.5601231039788964,0.4293251264014069,0.392833589799956,0.4027258738184216,0.7896240932072983,0.7687403825016487,0.7096065069245988,0.5335238513959112,0.6638821719059134,0.4961530006594856,0.7711584963728292,0.6067267531325566
0.7446153846153846,0.7821978021978022,0.981978021978022,0.8995604395604395,0.3964835164835165,0.3707692307692308,0.6989010989010989,0.6424175824175824,0.3953846153846154,0.7094505494505494,0.6305494505494506,0.7048351648351648,0.936043956043956,0.8145054945054945,0.9617582417582418,0.8494505494505494,0.5602197802197803,0.4294505494505494,0.3927472527472527,0.4028571428571428,0.7894505494505495,0.7687912087912088,0.7094505494505494,0.5336263736263737,0.6637362637362637,0.49604395604395607,0.770989010989011,0.6068131868131869
0.7446715007690617,0.7822456602944408,0.981981981981982,0.899582509338607,0.3966161283234454,0.3709074928587124,0.6989672599428697,0.6424961546912766,0.3955174686882003,0.7095143924412217,0.6306306306306306,0.7049000219731927,0.9360580092287408,0.8145462535706438,0.961766644693474,0.8494836299714349,0.5603164139749506,0.4295759173807954,0.3926609536365634,0.4029883542078664,0.7894968138870578,0.7688420127444517,0.7095143924412217,0.5335091188749725,0.6638101516150297,0.4959349593495935,0.7710393320149418,0.6066798505822896
0.7447275922671354,0.7822934973637962,0.9819859402460456,0.8996045694200352,0.3967486818980668,0.3710456942003515,0.6990333919156415,0.6425746924428822,0.3956502636203866,0.7095782073813708,0.6307117750439367,0.7049648506151143,0.9360720562390158,0.8145869947275922,0.9617750439367312,0.8495166959578208,0.5604130052724078,0.429701230228471,0.3925746924428822,0.4031195079086116,0.789543057996485,0.7688927943760984,0.7095782073813708,0.5333919156414763,0.6638840070298769,0.4960456942003515,0.7710896309314587,0.6067662565905096
0.7447836591258511,0.782121678014496,0.9819898967713596,0.8994069844058862,0.3966615418405447,0.3709641994289479,0.6990994948385679,0.642653195695146,0.395563364814408,0.7094223588842521,0.6305732484076433,0.7048100153744784,0.9360860970788492,0.8146277179881397,0.961783439490446,0.849549747419284,0.5605095541401274,0.4298264880298704,0.3927081045464529,0.4032506039973644,0.7893696463869976,0.7689435537008565,0.7094223588842521,0.5334943992971667,0.663738194596969,0.49593674500329454,0.7711399077531298,0.6068526246430924
0.7446201141853316,0.7821695212999561,0.9819938515590688,0.8994290733421169,0.3965744400527009,0.3708827404479578,0.6989459815546772,0.642512077294686,0.3954765041721563,0.7092665788317962,0.6304347826086957,0.704655248133509,0.9361001317523056,0.8146684233640755,0.9617918313570488,0.849582784365393,0.5603864734299517,0.4297321036451471,0.3926218708827404,0.4031620553359684,0.7894158981115503,0.7687747035573123,0.7092665788317962,0.5335968379446641,0.6635924462011419,0.4958278436539306,0.7711901624945103,0.6069389547650417
0.7446761800219539,0.7822173435784852,0.9819978046103184,0.8994511525795829,0.3964873765093304,0.370801317233809,0.6990120746432492,0.6425905598243689,0.3953896816684961,0.7091108671789242,0.6302963776070253,0.7045005488474204,0.9361141602634468,0.8147091108671789,0.9618002195389682,0.849615806805708,0.560482985729967,0.4296377607025247,0.3927552140504939,0.4032930845225027,0.7892425905598244,0.7688254665203074,0.7091108671789242,0.5336992316136114,0.6634467618002196,0.49571899012074644,0.7710208562019758,0.6070252469813392
0.7445127304653204,0.7822651448639157,0.982001755926251,0.8994732221246707,0.3964003511852502,0.3707199297629499,0.6988586479367866,0.642449517120281,0.3953028972783143,0.7089552238805971,0.6301580333625988,0.7043459174714662,0.93612818261633,0.8147497805092186,0.9618086040386304,0.8496488147497805,0.560359964881475,0.4295434591747146,0.3926690079016681,0.4032045654082528,0.7892888498683055,0.7686567164179104,0.7091747146619842,0.5335820895522388,0.6633011413520632,0.49561018437225635,0.7710711150131695,0.6071115013169447
0.7445687952600395,0.782312925170068,0.9820057055080096,0.8994952819837613,0.3965328066710555,0.3708580206276058,0.6989247311827957,0.6425279789335089,0.3954355935922756,0.7090190915075708,0.630239192451174,0.7044107965766951,0.93614219881501,0.814790432301953,0.9618169848584596,0.8496818082071538,0.5604564406407725,0.4296686416502084,0.3925828395874479,0.4031160851437349,0.7893350888742594,0.7687074829931972,0.7092385341233267,0.5334649989027869,0.663375027430327,0.4957208689927584,0.7711213517665131,0.6071977177967961
0.7444054409828872,0.7823606845107504,0.9820096533567354,0.8995173321632295,0.3964458095655989,0.370776656428258,0.6987713909609478,0.6423870118473014,0.3953488372093023,0.7088635366388767,0.6301009214567793,0.7042562527424309,0.9361562088635368,0.8148310662571303,0.9618253620008776,0.8497147871873629,0.5603334795963142,0.4295743747257569,0.3924967090829311,0.4030276437033787,0.7893813075910487,0.7687582272926722,0.7093023255813954,0.5333479596314172,0.6632294866169373,0.4956121105748135,0.7711715664765247,0.6072838964458096
0.7444615047159465,0.7824084228997588,0.9820135994735688,0.8995393726694451,0.3963588506251371,0.3706953279227901,0.6988374643562185,0.6424654529502084,0.3952621188857205,0.7087080500109674,0.6299627111208599,0.7041017767054178,0.9361702127659576,0.8148716823864882,0.9618337354683044,0.8497477516999342,0.5604299188418513,0.4296994955033998,0.3924106163632375,0.4031585874095196,0.7892081596841413,0.7688089493309936,0.709146742706734,0.5334503180522044,0.6630840096512393,0.4955033998683922,0.7710024128098267,0.6073700372888792
0.7445175438596491,0.7824561403508772,0.9820175438596492,0.8995614035087719,0.3964912280701754,0.3706140350877193,0.6989035087719299,0.6425438596491229,0.3953947368421052,0.7087719298245614,0.6300438596491228,0.7041666666666667,0.9361842105263158,0.8149122807017544,0.961842105263158,0.8497807017543859,0.5605263157894737,0.4298245614035088,0.3923245614035088,0.4030701754385964,0.7892543859649123,0.768859649122807,0.7092105263157895,0.5335526315789474,0.6631578947368421,0.4956140350877193,0.7710526315789473,0.6074561403508771
0.7445735584301688,0.7825038368778776,0.9820214865161148,0.8995834246875685,0.3964042973032229,0.3705327778995834,0.6989695242271432,0.642622231966674,0.3953080464810348,0.7086165314623986,0.6299057224292918,0.7040122780092085,0.9361982021486516,0.8149528612146459,0.9618504713878536,0.849813637360228,0.5606226704670029,0.4299495724621793,0.3922385441789081,0.4029818022363516,0.7890813418110063,0.7686910765183074,0.7090550317912738,0.5336549002411752,0.663012497259373,0.49550537162902875,0.7708835781626836,0.6075422056566543
0.744629548443665,0.7825515124945199,0.9820254274441036,0.8996054362121877,0.3963174046470846,0.3704515563349408,0.6990355107409031,0.6424813678211311,0.3952213941253836,0.7084612012275318,0.6297676457693994,0.7038579570363875,0.9362121876370012,0.8149934239368698,0.9618588338448048,0.8496273564226217,0.5607189829022359,0.4300745287154757,0.3923717667689609,0.4031126698816308,0.7889083735203858,0.768522577816747,0.7088996054362122,0.533757124068391,0.6628671635247698,0.4953967558088558,0.770714598860149,0.607628233231039
0.7444663598509752,0.7825991672145518,0.9820293666447512,0.8994082840236687,0.3962305500767039,0.3703703703703703,0.6988823142669297,0.6423405654174885,0.3951347797501643,0.7083059390751698,0.6296296296296297,0.7037037037037037,0.9362261669953976,0.8150339688801227,0.9618671926364234,0.8496603111987727,0.5605960990576375,0.4299802761341222,0.3922857769011615,0.4030243261012491,0.7889546351084813,0.7685733070348455,0.7089634012710936,0.5336401490247644,0.6627218934911243,0.4952881875958799,0.7707648476879246,0.6077142230988385
0.7445223488168273,0.782646801051709,0.9820333041191937,0.89943032427695,0.3961437335670464,0.3702892199824715,0.6989482909728308,0.642418930762489,0.3950482033304119,0.708150744960561,0.6294916739702016,0.7035495179666958,0.9362401402278704,0.8150744960560912,0.9618755477651184,0.8496932515337423,0.560692375109553,0.4301051709027169,0.392418930762489,0.4031551270815074,0.7887817703768624,0.7684049079754601,0.7088080631025416,0.5335232252410167,0.6625766871165644,0.49517966695880805,0.7708150744960561,0.6078001752848379
0.744578313253012,0.7826944140197152,0.9820372398685652,0.8994523548740416,0.396276013143483,0.3704271631982475,0.699014238773275,0.6424972617743702,0.3951807228915662,0.7082146768893757,0.6295728368017525,0.7036144578313253,0.9362541073384448,0.8151150054764512,0.9618838992332968,0.8497261774370208,0.56078860898138,0.4300109529025192,0.3923329682365827,0.4030668127053669,0.7888280394304491,0.768236582694414,0.7088718510405257,0.5334063526834611,0.6626506024096386,0.49529025191675796,0.7708652792990143,0.6078860898138007
0.7446342531756461,0.7827420061322821,0.9820411738939993,0.8994743758212878,0.3964082347787998,0.3705650459921156,0.6990801576872536,0.6425755584756899,0.3953131844064827,0.7082785808147175,0.6296539640823478,0.7036793692509855,0.9362680683311432,0.8151554971528691,0.961892247043364,0.8497590889180903,0.5608848007008322,0.4301357862461673,0.3922470433639947,0.403197547087166,0.788874288217258,0.768287341217696,0.7089356110381078,0.5332895313184407,0.662724485326325,0.49540078843626806,0.7709154621112572,0.6079719667104687
0.744690168600832,0.7827895774031093,0.982045106196628,0.8994963871250273,0.3963214363915042,0.3704839062842128,0.6991460477337421,0.6426538208889863,0.3952266257937377,0.7081234946354281,0.6295160937157872,0.7035252901248084,0.9362820232099848,0.8151959710970003,0.9619005911977228,0.8495730238668711,0.5609809502955989,0.4300416028027151,0.3921611561199912,0.4031092620976571,0.7887015546310489,0.7683380775125903,0.708780380994088,0.5333917232318809,0.6625793737683381,0.4952923144296037,0.7709656229472301,0.608057805999562
0.7447460595446584,0.7828371278458844,0.9820490367775832,0.8995183887915937,0.3964535901926445,0.3706217162872154,0.6992119089316988,0.6427320490367776,0.3953590192644483,0.7081873905429071,0.6295971978984238,0.7035901926444834,0.9362959719789844,0.8152364273204904,0.961908931698774,0.8496059544658494,0.561077057793345,0.4299474605954466,0.3920753064798599,0.4032399299474606,0.7887478108581436,0.7683887915936952,0.7088441330998249,0.533493870402802,0.6626532399299475,0.49540280210157617,0.771015761821366,0.6081436077057794
0.7448019260231998,0.7828846574742833,0.9820529656379952,0.8995403808273145,0.3963668198730575,0.3705405996935872,0.6992777413000657,0.6428102429415627,0.3952724885095207,0.7082512584810681,0.6296782665791202,0.7036550667542132,0.9363099146421536,0.8152768658349748,0.9619172685489166,0.8496388706500329,0.5611731232217115,0.4300722258699934,0.3922083606916174,0.4033705405996935,0.7887940468373824,0.7684394834755964,0.7089078572991901,0.5333771065878748,0.6625082074852265,0.4952943751367914,0.7708470124753776,0.6080105055810899
0.7448577680525165,0.7829321663019694,0.9820568927789934,0.899562363238512,0.3962800875273523,0.3704595185995624,0.6993435448577681,0.6428884026258206,0.3951859956236324,0.7080962800875273,0.6295404814004376,0.7035010940919038,0.9363238512035011,0.8153172866520788,0.9619256017505472,0.849671772428884,0.5612691466083151,0.4301969365426696,0.3923413566739606,0.4035010940919037,0.7886214442013129,0.7682713347921225,0.7087527352297593,0.5332603938730853,0.662363238512035,0.49518599562363236,0.7706783369803063,0.6080962800875274
0.7446948151389192,0.7829796543425946,0.9820608182017064,0.899584336031503,0.396193393130606,0.370378472981842,0.6991905491139795,0.6427477576022752,0.3950995405819295,0.7079413695033909,0.6294027565084227,0.7033471887989499,0.9363377816670312,0.8153576897834172,0.96193393130606,0.8497046598118574,0.5611463574710129,0.4301028221395755,0.3922555239553708,0.4034128199518705,0.7886676875957122,0.7683220301903303,0.7088164515423321,0.5331437322248961,0.6622183329687158,0.495077663530956,0.7707285057974185,0.6081820170640998
0.744750656167979,0.7830271216097988,0.9820647419072616,0.8996062992125984,0.3961067366579177,0.3702974628171478,0.6992563429571304,0.6428258967629047,0.39501312335958,0.708005249343832,0.6294838145231846,0.7034120734908137,0.9363517060367454,0.8153980752405949,0.9619422572178478,0.8497375328083989,0.5612423447069116,0.4302274715660542,0.3923884514435695,0.4035433070866142,0.7887139107611548,0.7683727034120735,0.7088801399825022,0.5330271216097988,0.6620734908136483,0.4949693788276465,0.7705599300087489,0.6082677165354331
0.7448064727749836,0.7830745681172097,0.9820686638967856,0.8996282527881041,0.3960201180844085,0.3702164880822217,0.6993221080253663,0.6429040017493987,0.3949267439317734,0.7080691012464465,0.6295648370872513,0.7034769298053793,0.9363656243166412,0.8152197682046797,0.9619505794883008,0.8497703914279466,0.5613382899628253,0.4303520664771484,0.3925213207959764,0.4036737371528537,0.7887601137109119,0.7684233544719002,0.7089438005685545,0.5329105619943144,0.6619287120052482,0.49486114148261534,0.7703914279466434,0.6083533785261317
0.744862264975951,0.7831219938784434,0.9820725841714036,0.8996501967643201,0.3959335373852208,0.370135548753826,0.6993878443375601,0.6429820725841714,0.394840402273721,0.7081329252295584,0.629645824223874,0.7035417577612593,0.9363795365107128,0.815260166156537,0.9619588981198076,0.84980323567993,0.5614341932662877,0.4304766069086139,0.3926541320507214,0.4038041101880192,0.7888062964582422,0.7682553563620463,0.7090074333187582,0.5327940533449934,0.6617839965019676,0.494752951464801,0.770222999562746,0.6084390030607784
0.7449180327868853,0.7831693989071038,0.9820765027322405,0.899672131147541,0.3960655737704918,0.3702732240437158,0.6994535519125683,0.6430601092896174,0.3949726775956284,0.7081967213114754,0.6297267759562841,0.7036065573770491,0.9363934426229508,0.8153005464480875,0.961967213114754,0.8496174863387979,0.5615300546448088,0.4303825136612021,0.3925683060109289,0.4037158469945355,0.7888524590163934,0.7683060109289618,0.7090710382513661,0.532896174863388,0.6618579234972678,0.4946448087431694,0.7702732240437159,0.6085245901639345
0.7447552447552448,0.7832167832167832,0.9820804195804196,0.8996940559440559,0.395979020979021,0.3701923076923077,0.6993006993006993,0.6429195804195804,0.3948863636363636,0.708041958041958,0.6295891608391608,0.7034527972027972,0.9364073426573428,0.8153409090909091,0.9619755244755244,0.8496503496503497,0.5614073426573427,0.4302884615384615,0.3924825174825175,0.4036276223776224,0.7888986013986014,0.7683566433566433,0.7091346153846154,0.5327797202797203,0.6617132867132867,0.4945367132867133,0.7703234265734266,0.6086101398601399
0.7445925278566746,0.7832641468210618,0.9820843347170636,0.8997159711601486,0.3958925060083024,0.3701114266987109,0.6991479134804457,0.6427791129560848,0.3948000873934892,0.7078872623989513,0.6294516058553637,0.7032991042167358,0.936421236617872,0.8151627703736072,0.9619838322045008,0.8496831986017042,0.5612846842910203,0.4301944505134367,0.3923967664409001,0.4035394363119947,0.7889447236180904,0.7684072536596024,0.7091981647367271,0.5326633165829145,0.6615687131308717,0.4944286650644527,0.7703736071662661,0.6086956521739131
0.744429882044561,0.7833114897335081,0.982088248143294,0.8997378768020969,0.3958060288335517,0.3700305810397553,0.6989951944080385,0.6426387068588904,0.3947138488422892,0.7077326343381389,0.6293141109654871,0.7031454783748362,0.936435124508519,0.8152031454783748,0.9619921363040628,0.8497160332022717,0.5611620795107034,0.4301004805591961,0.3923110528615116,0.4034512887723896,0.7889908256880734,0.7684578418523372,0.7092616863259065,0.5325469637396243,0.6614242027086064,0.4943206640454347,0.7704237658366099,0.608781127129751
0.7444856955667176,0.7833588119676785,0.9820921598602316,0.8995413845817865,0.395937977724394,0.3701681589866783,0.6990609303341341,0.6427167503821796,0.3948460362524568,0.7077964621096309,0.6293950644245468,0.7032103079274951,0.9364490063332606,0.815243502948242,0.9620004367765888,0.8497488534614545,0.5612579165756716,0.4300065516488316,0.3922253767198078,0.4035815680279537,0.7890369076217515,0.768508407949334,0.7093251801703429,0.5326490500109194,0.6614981436994977,0.4944310984931208,0.7704739025988206,0.6088665647521293
